porosity,k_pnm,q_pnm,k_edm,q_edm,radius_pore_avg,radius_pore_std,radius_throat_avg,radius_throat_std,length_throat_avg,length_throat_std,connection_n_avg,connection_n_std
0.2197030610554177,9.697832364209504e-12,4.994445805731194e-06,4.707539701504812e-12,2.424413109496997e-06,0.0001518261763802319,5.3533121834574246e-05,0.00010820840775134665,4.731712245464703e-05,0.0003415982164523233,0.0001970389972818916,3.325333333333333,1.626701638968321
0.2690692056530407,8.813411211107441e-11,0.00010679829725333874,4.0634755592659746e-11,4.923998895152359e-05,0.0003195517451389823,0.00010665507986978001,0.0002174758488007902,9.833487818994258e-05,0.0007753976058489577,0.0004350112041390492,3.717206132879046,1.841716210429272
0.3140595897094837,1.5835681800232227e-11,6.416960780559816e-06,1.1024650021954068e-11,4.467426644632359e-06,0.00010111160523909677,3.270735882269007e-05,6.568873787399228e-05,2.8800409069897414e-05,0.0002824680671544411,0.00017522098122285432,4.219072164948454,2.408307607195288
0.33267517500295285,1.658862276525246e-10,0.00024297663520878555,1.4930101463840168e-10,0.0002186839660136452,0.0003310863231688042,0.00010114190360149052,0.00019682120877462543,8.205899724722003e-05,0.0011293352786102134,0.0006559357790273212,4.625541125541125,2.8619834699920657
0.209209173136363,3.5813124832341638e-12,1.7553060619157856e-06,1.894067619533358e-12,9.28337973804204e-07,0.00011842569928112319,3.7725366614315615e-05,7.685654030927041e-05,3.3851177140855944e-05,0.00029481362141725045,0.00016814910971037949,3.1225165562913912,1.584764890972684
0.3016638613656444,9.258875216357744e-13,2.0259806911764836e-07,9.739121034765862e-13,2.1310656753000566e-07,4.039113305776801e-05,1.1701357484165148e-05,2.0473879167287306e-05,7.31288242652395e-06,0.000283231677928245,0.0001722035808653304,5.156836461126005,4.100717607710632
0.2786207451318067,2.0147269957444467e-12,2.7837236724214256e-07,1.2728843242619214e-12,1.7587287176805717e-07,4.259572618801794e-05,1.493638229890899e-05,3.1743850026037565e-05,1.4672980523370474e-05,8.978059866699084e-05,5.183975352796513e-05,3.6985294117647056,1.8707757104845224
0.3387998594277612,1.5125117092823774e-10,0.0002342681587743064,1.3007281078114354e-10,0.0002014656660261816,0.0003303464862512228,0.000103121363461901,0.0001922136831047012,7.736419392623508e-05,0.001382441041855586,0.0008574029196914418,4.875531914893617,3.317015646959316
0.2307655216362542,5.891397500489813e-11,8.756294674810045e-05,2.488171159146595e-11,3.698131023927664e-05,0.0003033707168095793,9.137245341804004e-05,0.00016959338498267383,7.14787910499458e-05,0.001142987901730827,0.0006810399490655421,3.5539906103286385,2.2440627015220715
0.15553012244863562,5.240640727101954e-14,2.155961353943547e-08,5.606740018379217e-14,2.306571930932361e-08,6.286997642063033e-05,1.5221418478451763e-05,2.5246432516038408e-05,7.925794577244717e-06,0.0006334316868614152,0.0003801561743812176,3.1015228426395938,2.145671529007159
0.1810797002126345,2.69009015999249e-12,3.483541351676976e-06,1.5184416810412796e-12,1.9663111908605946e-06,0.00022979141241395625,6.059257601644917e-05,0.00010919074790375578,4.1299641468151836e-05,0.001261222431403924,0.0007377331530546418,3.0359116022099446,1.9816374926829643
0.18303121421946766,7.844443569098717e-12,8.64075636185858e-06,3.2156329523039983e-12,3.5420614152260734e-06,0.000327542782648698,0.0001045914922804288,0.0002212542109963228,0.00010448927713980496,0.0007076743347036059,0.00040447534113662655,2.931558935361217,1.3004358158576712
0.17257245478234995,1.9982947737611525e-13,9.45445991226636e-08,1.9775174609201805e-13,9.356156962211675e-08,7.528564614564457e-05,1.8664442193395398e-05,3.064075673216279e-05,9.657345263062822e-06,0.0006831030666815625,0.0004248494385781811,3.345833333333333,2.7982850650989004
0.2829534696435145,8.140929385502126e-12,2.489113229419881e-06,5.1843466715099104e-12,1.585129323064177e-06,7.89803304649678e-05,2.5834653626431988e-05,5.326341483680011e-05,2.408649386382023e-05,0.00019949561664294124,0.00011629038261502354,3.858877086494689,2.0255857988727235
0.3416018930610827,6.125521978261781e-11,9.012044057036884e-05,7.199318221712611e-11,0.00010591843964473611,0.00025736911275547664,7.673233787715454e-05,0.0001296938891859042,4.041694951142277e-05,0.0026435323625229067,0.0016661343265871131,6.492217898832685,5.716123157571057
0.19065681400338275,6.7381279408430784e-12,8.698055216301053e-06,4.857868305349085e-12,6.27088222788455e-06,0.0002512551688994897,7.257587293087852e-05,0.00013065943120788235,5.421378685083302e-05,0.0009962503391548806,0.0005676487158077539,3.1662234042553186,1.8313980222900716
0.33825351404604825,8.965512064507921e-11,8.154660284290435e-05,8.285998128034063e-11,7.536602412022174e-05,0.0002240124110207223,7.120910928833968e-05,0.00013991030747123378,5.9588701510243456e-05,0.0006594802752425318,0.0004848349918284701,4.535294117647059,2.661587579416949
0.1566594109558165,1.5454463022192413e-12,1.8465988390192024e-06,8.513478276371698e-13,1.017245250034767e-06,0.0002625487323657605,7.490874489656608e-05,0.00015389136490176784,6.501420583754743e-05,0.0007467195253911403,0.0004378088904698933,2.7044025157232703,1.2896302711645475
0.20819200122411294,3.5334165842210453e-12,2.961648531205503e-06,3.0101287451237023e-12,2.5230377353595884e-06,0.0001503002740362901,4.049049427614536e-05,7.188754454326245e-05,2.7492926511352e-05,0.0008819656127952725,0.000541123585317689,3.638888888888889,2.525640121769402
0.19439787366110792,1.4253982450059185e-11,2.0435415843487422e-05,9.03344880049346e-12,1.295092675929105e-05,0.0003303961362051706,0.00010278946654849616,0.00020219433417396134,9.085172750212964e-05,0.0009501876070591598,0.000558433343339227,3.053356282271945,1.6797600205873036
0.20618967532428,4.129128377755602e-12,5.372811157874207e-06,4.337608605803561e-12,5.644085091008999e-06,0.00021391247827529556,5.2786217517720204e-05,9.046781467438902e-05,2.9091354239815947e-05,0.0019670396384352585,0.0013272901350253714,3.9069373942470382,3.2321045923533034
0.2605321136423926,5.450251678902075e-13,7.261906546789745e-08,4.238379904000272e-13,5.6472105484203765e-08,3.0250445418378325e-05,9.298707161150273e-06,1.8249419821459366e-05,7.843083631920983e-06,9.1888272830754e-05,5.345922162968481e-05,3.683698296836983,2.0862665163161016
0.18552886267277152,1.9202535794243297e-11,2.7972751229004804e-05,1.1810267417149113e-11,1.7204273224527624e-05,0.00034455703038313405,0.00010380662170900046,0.00021593259222866265,9.332372299258152e-05,0.0009218479078569627,0.00051607870912006,2.9892857142857143,1.5777106573663455
0.2322908253891635,2.5631710338525177e-12,7.265001116993886e-07,1.7086317652304398e-12,4.842911970752485e-07,7.445701916649675e-05,2.2659674383936553e-05,4.862360322743819e-05,2.1699704474272198e-05,0.0001737727322601345,9.404010080799752e-05,3.3978685612788637,1.6998994026622471
0.29698756161953643,2.456529452931886e-10,0.0002258431229600212,1.7597431704443758e-10,0.00016178348390913692,0.0003081760156602583,0.0001085393291565526,0.0002321653951390725,0.00010519550468487328,0.0005957442922152205,0.00036509935173739287,3.8922651933701657,1.7262983283959794
0.15339028879690372,4.833931069202758e-13,6.7743651716636e-07,3.9037752056397293e-13,5.470826623816808e-07,0.00023568047382224662,6.0374564489998854e-05,0.00010189552177885618,3.680619178162204e-05,0.0014941544223473259,0.0008695185769297986,2.7880434782608696,1.9111614795741858
0.2745026228488231,2.5964191327553444e-12,6.680343472635275e-07,1.7675848701263694e-12,4.5478304717877847e-07,5.9680108264779e-05,1.7633303564389844e-05,3.5828635003746745e-05,1.4764941762080036e-05,0.00018781213108598954,0.00011627192687348498,3.929192546583851,2.2631160772428087
0.27450084265582503,6.211139888450099e-13,1.2365419131743656e-07,5.681012565460384e-13,1.131001760164016e-07,3.5949093892132375e-05,1.0281287620275997e-05,1.760312159536929e-05,6.592610770654824e-06,0.000247140341273356,0.0001476126428301531,4.788607594936709,3.796350257339016
0.3103423841564379,2.6419895670608306e-12,9.477972375831946e-07,2.9048624157973737e-12,1.0421012283992136e-06,6.309932246686213e-05,1.844622666923389e-05,3.041950597409155e-05,1.0233820664421986e-05,0.0005891534375953825,0.0003367075241912293,5.904201680672269,5.132126444435858
0.2838744899401572,2.38101244731972e-11,1.4275548806379874e-05,1.2543691744559235e-11,7.520669785377002e-06,0.00014055320353033603,4.378345570612548e-05,8.582684867601865e-05,3.7517796062721886e-05,0.00042153787322240735,0.0002465609595189673,3.993796526054591,2.227442474778972
0.3475193355900358,3.208181565837597e-11,3.587166654691833e-05,4.1555424271954055e-11,4.646440022511844e-05,0.00020384310600442832,6.048471816694995e-05,0.00010020479587576673,3.123871450802319e-05,0.0018895725878760325,0.0011152888802679769,6.581005586592179,5.566380570651315
0.2269925416878022,6.894987562506834e-12,6.0335719251931056e-06,4.380137757848155e-12,3.832911367083369e-06,0.0001753813606857497,5.101820614155227e-05,9.647767604910295e-05,3.9035040047208796e-05,0.0007036015383909503,0.0004216315340916729,3.4456521739130435,2.1508773481860186
0.29662943337876196,2.225492465827717e-11,1.4628142453091669e-05,1.6698218710686208e-11,1.0975724508775212e-05,0.00015144310558955478,4.658112845667973e-05,8.954184509686856e-05,3.790534400468122e-05,0.0004834190234578835,0.00027498210726597665,4.208530805687204,2.3155405790487937
0.18783703183997646,1.923387900850637e-12,1.0551829275859087e-06,8.109378551995015e-13,4.448857038984242e-07,0.00012724593596107994,3.899234928679832e-05,7.796491165789795e-05,3.486312355221523e-05,0.00036621322968617454,0.00020884600520433384,3.035580524344569,1.5890095200318295
0.3188909943869735,2.3412457353684573e-10,0.00017168590749293007,1.6212341977009406e-10,0.0001188867363583489,0.00027439981077727945,9.409244779956844e-05,0.00020413813272792409,0.00010173469791033724,0.000522273021663677,0.0003182165462021638,4.132575757575758,1.809444758805828
0.3136723699879373,7.506877667803675e-13,1.1460177772390654e-07,7.499452775850243e-13,1.1448842755957387e-07,2.891636514793552e-05,8.566541490826288e-06,1.5061370246453988e-05,5.795347536104679e-06,0.00018360625034817581,0.00011392988421094765,5.192355117139334,4.296070036438596
0.22369523869005592,3.182221201931349e-11,1.9139540790006574e-05,1.734475269747383e-11,1.0432040410779677e-05,0.00021730986752858158,7.424984815236228e-05,0.0001559578997961506,7.289144493976994e-05,0.0004336547849115328,0.0002394045482430812,3.4242424242424243,1.4845392380504108
0.17280838597338385,2.036318582100069e-12,1.3732406803630006e-06,1.0244907341483518e-12,6.908901019488589e-07,0.00017192437711617463,5.497847377485663e-05,0.00011160566508915314,4.9302007438526645e-05,0.0003907049729820085,0.00023795580591756376,2.868020304568528,1.3989998746725878
0.2957621203366496,3.3261029527500157e-13,4.5481784276376535e-08,3.1550261421204204e-13,4.3142446406719625e-08,2.4260234698710294e-05,7.160574986572902e-06,1.2076465403614453e-05,4.329785509115776e-06,0.00018999055690250872,0.00012127482784285368,5.126564673157163,4.418554036125025
0.24702869072172906,4.7875501521604954e-12,2.695064390157657e-06,4.220218353633154e-12,2.3756952600138957e-06,0.00010617082447928145,3.054485394470177e-05,5.597090822170747e-05,2.155808466749681e-05,0.0005318789758679708,0.00031851778009908433,3.923245614035088,2.6979986070295507
0.2378829685199508,1.7550058103690462e-12,3.44130084553632e-07,1.1175064682290862e-12,2.191261095141551e-07,5.477591624233499e-05,1.706013744145009e-05,3.8136942481940055e-05,1.7545222878691352e-05,0.00011772328200440195,6.735970730721333e-05,3.3752665245202564,1.5901838354282245
0.3465951689346385,1.757048985763501e-11,6.3904763879093695e-06,1.1963510279504573e-11,4.351189441907544e-06,9.110046369418414e-05,3.0360381073105956e-05,5.806720642285797e-05,2.5761165571364056e-05,0.0002504728763149395,0.0001516167641731882,4.597323600973237,2.529561022840744
0.16855958811356586,5.008205539414189e-13,3.338051617200445e-07,1.2754726516206578e-13,8.501235650035424e-08,0.00013996856010880504,4.031105921332712e-05,7.802516451336658e-05,3.2968856362762685e-05,0.0004602596253637153,0.00025139383287880817,2.877737226277372,1.5359490243502631
0.2538762866871341,1.453671823220829e-10,0.00016161770216411455,6.388030178038893e-11,7.102144667303151e-05,0.000382847291678298,0.00013009481251072198,0.00027243626416507206,0.00013919264300130731,0.0007636606488271931,0.0004681270600535166,3.567375886524822,1.632145889994841
0.22186035497564305,7.486257362236224e-12,4.4197694897918515e-06,5.0190707738348636e-12,2.9631810395942607e-06,0.0001405819273211141,4.222806088567677e-05,8.757001783977789e-05,3.7971034028411436e-05,0.00036675131069596035,0.00019870744482043573,3.3358208955223883,1.7197015961677435
0.20603514224141584,6.111579402430061e-11,9.049959159936569e-05,1.1705155211337198e-11,1.7332864329832718e-05,0.00031745823083673266,9.304026295325504e-05,0.00017990998863928498,7.535699008775338e-05,0.0010382140843854094,0.0006296303263746081,3.118120805369128,1.8014182962386918
0.2409816055401225,8.07395343613316e-12,8.986362325669888e-06,9.411520730352394e-12,1.0475083363746198e-05,0.0001804789962704658,5.020969775358013e-05,7.7872161851253e-05,2.3618795203621626e-05,0.0020373491957026107,0.0012337991419921965,5.0665280665280665,4.551363393061332
0.17313750360923394,1.4704567496326816e-12,1.7334707467161255e-06,1.1663210437775284e-12,1.3749356525942043e-06,0.00020571163172696148,5.399580253307101e-05,9.497892109654776e-05,3.4986126026033346e-05,0.0011782496847122905,0.0007236560848468003,2.9465875370919883,1.9648533259471623
0.2981657701605769,4.9724830763210704e-11,6.153084705953627e-05,4.775071161381459e-11,5.9088018766419924e-05,0.00024176027738931534,7.122087339621113e-05,0.00013088850243409686,4.94746199345515e-05,0.0012797053326784747,0.0008423983826841441,4.634551495016611,3.4646453547949454
0.29490694883544644,9.964694218761156e-11,0.00012234494229126754,7.663998283097081e-11,9.409736085032204e-05,0.0002880930682800594,9.033640498787518e-05,0.00018079208065903253,7.585475794337963e-05,0.0008722953171921918,0.0005218813186712381,4.045287637698897,2.4069779112244825
0.2273387902812333,4.6867687831774336e-12,4.05692756308636e-06,3.5413366507521095e-12,3.0654267221742432e-06,0.00015622214587391746,4.196276353349654e-05,7.59801976502933e-05,2.8759337460917998e-05,0.0009629031353892172,0.0006006881938104817,3.8571428571428568,2.8504551359804524
0.17071360324574095,1.6166385823574732e-15,8.021727490174802e-11,1.196295865592762e-15,5.93599555035608e-11,7.956127467328501e-06,1.9632051704489186e-06,3.3521947103391837e-06,1.1480920045093472e-06,6.431806491857403e-05,4.579574586337821e-05,3.1310592459605027,2.2901838279861444
0.23199874986742536,4.479147204649846e-12,3.7151527273983314e-06,4.618939223199356e-12,3.831100847710966e-06,0.0001405058939699205,3.679226550623526e-05,6.380298825351129e-05,2.2180146271146665e-05,0.0011721113665742716,0.000724435596527326,4.356923076923077,3.676368158962957
0.24872584190306216,1.371969536958198e-12,6.295617349085979e-07,1.6323031462991108e-12,7.490221706811426e-07,7.772319474419008e-05,2.1240241471933103e-05,3.5564123489897324e-05,1.1555288035154845e-05,0.000729063272652245,0.00044207652287794717,4.715034965034965,4.141836418167835
0.22195274547693647,3.044035834370752e-12,1.8526296511384282e-06,1.8651705007649374e-12,1.135160806955524e-06,0.00012065548995158929,3.6625217354014706e-05,6.543574678780724e-05,2.653790592269353e-05,0.0004954816010266773,0.000302350470154335,3.3396004700352533,2.1033394811966915
0.20299554518637666,4.790615966157486e-12,6.2612139303219875e-06,3.885774432289361e-12,5.078608925744012e-06,0.00021072597945325712,5.23985873238591e-05,8.76132490606581e-05,2.825162073032277e-05,0.002153969254923686,0.0013274322169665885,4.06286836935167,3.2841789625590465
0.19628045768923388,1.629338746423485e-12,6.664470857899353e-07,7.05745201829913e-13,2.886703787669749e-07,9.098131322708831e-05,2.584269872786905e-05,5.2275401785071945e-05,2.1519010081931744e-05,0.00027503193181933715,0.00015538520450064202,3.159701492537313,1.6634400340000812
0.24421953145587816,3.2179442798904736e-11,5.133969269584353e-05,3.2042790974759445e-11,5.1121675786669924e-05,0.00030059191152479885,8.513593794868934e-05,0.00015551885914860387,6.075012639825463e-05,0.0015977869110300768,0.00095289205906404,3.950877192982456,2.804327658548013
0.2517563495494465,1.9738154019462172e-11,7.126585613827012e-06,8.018278513110973e-12,2.895050278909108e-06,0.00012793882033090997,4.346648537433814e-05,9.991122714455356e-05,4.625840765555624e-05,0.0002557250996853213,0.00014731995493247343,3.717299578059072,1.6612473984003122
